Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000253691,IGKV2OR22-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000241351,IGKV3-11,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000244437,IGKV3-15,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282447,IGKV3-15,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000239951,IGKV3-20,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282402,IGKV3-20,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253202,IGKV3-25,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282062,IGKV3-25,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253158,IGKV3-31,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282743,IGKV3-31,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253860,IGKV3-34,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282149,IGKV3-34,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000243063,IGKV3-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282310,IGKV3-7,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000211632,IGKV3D-11,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000224041,IGKV3D-15,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211625,IGKV3D-20,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000254097,IGKV3D-25,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253999,IGKV3D-31,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253501,IGKV3D-34,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000228325,IGKV3D-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000275777,IGKV3D-7,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000233999,IGKV3OR2-268,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000270252,IGKV3OR2-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254264,IGKV3OR22-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211598,IGKV4-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211599,IGKV5-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282172,IGKV5-2,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000211611,IGKV6-21,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282210,IGKV6-21,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000225523,IGKV6D-21,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211626,IGKV6D-41,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000197794,IGKV7-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282050,IGKV7-3,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000211675,IGLC1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_gene
ENSG00000211677,IGLC2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_gene
ENSG00000211679,IGLC3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_gene
ENSG00000254029,IGLC4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_pseudogene
ENSG00000254030,IGLC5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_pseudogene
ENSG00000222037,IGLC6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_pseudogene
ENSG00000211685,IGLC7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_gene
ENSG00000254127,IGLCOR22-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_pseudogene
ENSG00000271093,IGLCOR22-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_pseudogene
ENSG00000211674,IGLJ1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211676,IGLJ2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211678,IGLJ3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211680,IGLJ4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211681,IGLJ5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211682,IGLJ6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211684,IGLJ7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000265243,IGLJCOR18,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_pseudogene
ENSG00000211655,IGLV1-36,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000273737,IGLV1-36,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000211653,IGLV1-40,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000274575,IGLV1-40,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000253818,IGLV1-41,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281565,IGLV1-41,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000211651,IGLV1-44,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000274854,IGLV1-44,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000211648,IGLV1-47,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211645,IGLV1-50,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211644,IGLV1-51,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253823,IGLV1-62,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211642,IGLV10-54,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253794,IGLV10-67,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211641,IGLV11-55,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211668,IGLV2-11,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211666,IGLV2-14,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211664,IGLV2-18,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211660,IGLV2-23,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253451,IGLV2-28,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211656,IGLV2-33,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000281345,IGLV2-33,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000253120,IGLV2-34,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281055,IGLV2-34,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000253234,IGLV2-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000278196,IGLV2-8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211673,IGLV3-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211669,IGLV3-10,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211667,IGLV3-12,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253590,IGLV3-13,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253786,IGLV3-15,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211665,IGLV3-16,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253152,IGLV3-17,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211663,IGLV3-19,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253963,IGLV3-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211662,IGLV3-21,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211661,IGLV3-22,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253822,IGLV3-24,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211659,IGLV3-25,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253913,IGLV3-26,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211658,IGLV3-27,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253338,IGLV3-29,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253329,IGLV3-30,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281031,IGLV3-30,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000253920,IGLV3-31,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281493,IGLV3-31,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000211657,IGLV3-32,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000280866,IGLV3-32,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000226420,IGLV3-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253448,IGLV3-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254077,IGLV3-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000211670,IGLV3-9,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211672,IGLV4-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211639,IGLV4-60,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211637,IGLV4-69,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211654,IGLV5-37,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000281471,IGLV5-37,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000211650,IGLV5-45,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000281145,IGLV5-45,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000211647,IGLV5-48,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211643,IGLV5-52,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211640,IGLV6-57,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253631,IGLV7-35,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000280825,IGLV7-35,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000211652,IGLV7-43,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000278293,IGLV7-43,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000211649,IGLV7-46,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211638,IGLV8-61,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000215177,IGLV8OR8-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000223350,IGLV9-49,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000254240,IGLVI-20,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253889,IGLVI-38,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000280941,IGLVI-38,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000254175,IGLVI-42,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281361,IGLVI-42,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000253126,IGLVI-56,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253752,IGLVI-63,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254355,IGLVI-68,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253239,IGLVI-70,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253935,IGLVIV-53,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254308,IGLVIV-59,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253242,IGLVIV-64,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254161,IGLVIV-65,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253874,IGLVIV-66-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000271138,IGLVIVOR22-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000243519,IGLVIVOR22-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253637,IGLVV-58,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254075,IGLVV-66,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253546,IGLVVI-22-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253779,IGLVVI-25-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254073,IGLVVII-41-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281074,IGLVVII-41-1,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000277734,TRAC,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_C_gene
ENSG00000211888,TRAJ1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211879,TRAJ10,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211878,TRAJ11,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211877,TRAJ12,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211876,TRAJ13,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211875,TRAJ14,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211873,TRAJ16,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211872,TRAJ17,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211871,TRAJ18,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211870,TRAJ19,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211887,TRAJ2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211869,TRAJ20,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211868,TRAJ21,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211867,TRAJ22,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211866,TRAJ23,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211865,TRAJ24,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211864,TRAJ25,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211863,TRAJ26,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211862,TRAJ27,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211861,TRAJ28,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211860,TRAJ29,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211886,TRAJ3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211859,TRAJ30,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211858,TRAJ31,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211857,TRAJ32,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211856,TRAJ33,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211855,TRAJ34,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211854,TRAJ35,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000276699,TRAJ36,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000278661,TRAJ37,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211851,TRAJ38,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211850,TRAJ39,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211885,TRAJ4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211849,TRAJ40,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211848,TRAJ41,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211847,TRAJ42,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211846,TRAJ43,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211845,TRAJ44,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211844,TRAJ45,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211843,TRAJ46,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211842,TRAJ47,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211841,TRAJ48,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211840,TRAJ49,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211884,TRAJ5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211839,TRAJ50,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000248366,TRAJ51,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_pseudogene
ENSG00000211838,TRAJ52,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
