Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000283867,MIR1307,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000208009,MIR130A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000254602,MIR130AHG,small_ncrna,small noncoding RNA,107;108;109;110;111;112;114,lncRNA
ENSG00000207751,MIR130B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87,miRNA;processed_transcript
ENSG00000283871,MIR130B,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000267200,MIR132,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000283435,MIR1321,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000283210,MIR1322,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000221017,MIR1323,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000221795,MIR1324,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283894,MIR1324,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000276792,MIR133A1,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283927,MIR133A1,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265142,MIR133A1HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,antisense;lncRNA
ENSG00000207764,MIR133A2,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284508,MIR133A2,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000199080,MIR133B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207993,MIR134,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000251862,MIR1343,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207926,MIR135A1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207586,MIR135A2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000279798,MIR135A2,small_ncrna,small noncoding RNA,77;78,TEC
ENSG00000199059,MIR135B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207942,MIR136,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000277990,MIR137,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284202,MIR137,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000225206,MIR137HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000207954,MIR138-1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207649,MIR138-2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000272036,MIR139,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000208017,MIR140,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207708,MIR141,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265206,MIR142,small_ncrna,small noncoding RNA,77;78;87,antisense
ENSG00000273667,MIR142,small_ncrna,small noncoding RNA,77;78;80;81;83,miRNA
ENSG00000284353,MIR142,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265206,MIR142HG,small_ncrna,small noncoding RNA,107;108;109;110;111;112;114,lncRNA
ENSG00000208035,MIR143,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284182,MIR143,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000249669,MIR143HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83,lincRNA
ENSG00000277441,MIR144,small_ncrna,small noncoding RNA,77;78;80;81;83,miRNA
ENSG00000283819,MIR144,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000269936,MIR145,small_ncrna,small noncoding RNA,77;78,lincRNA
ENSG00000276365,MIR145,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222532,MIR1468,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222651,MIR1469,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283888,MIR1469,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000253522,MIR146A,small_ncrna,small noncoding RNA,77;78,lincRNA
ENSG00000277727,MIR146A,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283733,MIR146A,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000202569,MIR146B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000269782,MIR1470,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222246,MIR1471,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207814,MIR147A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000211519,MIR147B,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284386,MIR147B,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000199085,MIR148A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000199122,MIR148B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207611,MIR149,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207782,MIR150,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000254324,MIR151A,small_ncrna,small noncoding RNA,77;78;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265154,MIR151B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207947,MIR152,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207647,MIR153-1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207960,MIR153-2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222831,MIR1537,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000223109,MIR1538,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265496,MIR1539,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87,antisense
ENSG00000278544,MIR1539,small_ncrna,small noncoding RNA,79;80;81;83,miRNA
ENSG00000284239,MIR1539,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207978,MIR154,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275402,MIR155,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283904,MIR155,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000234883,MIR155HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000263972,MIR1587,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275952,MIR15A,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283785,MIR15A,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207779,MIR15B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000208006,MIR16-1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000198987,MIR16-2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275042,MIR17,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284536,MIR17,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000215417,MIR17HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lncRNA;processed_transcript
ENSG00000207759,MIR181A1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000229989,MIR181A1HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000207595,MIR181A2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000224020,MIR181A2HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,antisense;lncRNA
ENSG00000207975,MIR181B1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207737,MIR181B2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207613,MIR181C,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207585,MIR181D,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207990,MIR182,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000221667,MIR1825,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284125,MIR1825,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000221476,MIR1827,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207691,MIR183,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207695,MIR184,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000208023,MIR185,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207721,MIR186,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207797,MIR187,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207768,MIR188,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000274160,MIR18A,small_ncrna,small noncoding RNA,77;78;80;81;83,miRNA
ENSG00000283815,MIR18A,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000239594,MIR18B,small_ncrna,small noncoding RNA,77;78;80;81;83,miRNA
ENSG00000283931,MIR18B,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222326,MIR1908,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284416,MIR1908,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000223244,MIR1909,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284216,MIR1909,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000211137,MIR190A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000215938,MIR190B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207605,MIR191,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000283416,MIR1910,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222715,MIR1911,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222321,MIR1912,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222958,MIR1913,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000272045,MIR1914,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284433,MIR1914,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000222071,MIR1915,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000204682,MIR1915HG,small_ncrna,small noncoding RNA,97;103;105;107;108;109;110;111;112;114,lncRNA;protein_coding
ENSG00000207648,MIR192,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283926,MIR192,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207614,MIR193A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207639,MIR193B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000262454,MIR193BHG,small_ncrna,small noncoding RNA,83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000207624,MIR194-1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000229719,MIR194-2,small_ncrna,small noncoding RNA,77;78,lincRNA
ENSG00000277225,MIR194-2,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284155,MIR194-2,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000229719,MIR194-2HG,small_ncrna,small noncoding RNA,83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000275739,MIR195,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284112,MIR195,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000210741,MIR196A1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207924,MIR196A2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207584,MIR196B,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283745,MIR196B,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207709,MIR197,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284443,MIR197,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000238728,MIR1972-1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000273852,MIR1972-1,small_ncrna,small noncoding RNA,79,miRNA
ENSG00000275749,MIR1972-1,small_ncrna,small noncoding RNA,79,miRNA
ENSG00000239118,MIR1972-2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000273852,MIR1972-2,small_ncrna,small noncoding RNA,77;78,miRNA
ENSG00000275749,MIR1972-2,small_ncrna,small noncoding RNA,77;78,miRNA
ENSG00000284253,MIR1973,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000238705,MIR1976,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000280948,MIR1976,small_ncrna,small noncoding RNA,79;80;81,miRNA
ENSG00000284121,MIR198,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207752,MIR199A1,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000208024,MIR199A2,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207581,MIR199B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000277328,MIR19A,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284204,MIR19A,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275802,MIR19B1,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284375,MIR19B1,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207812,MIR19B2,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283638,MIR19B2,small_ncrna,small noncoding RNA,87,processed_transcript
ENSG00000284107,MIR19B2,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207607,MIR200A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207730,MIR200B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207713,MIR200C,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000257084,MIR200CHG,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000278352,MIR202,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284219,MIR202,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000166917,MIR202HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,antisense;lncRNA
ENSG00000207568,MIR203A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000283165,MIR203B,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207935,MIR204,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000276335,MIR205,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284485,MIR205,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000283188,MIR2052,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000254349,MIR2052HG,small_ncrna,small noncoding RNA,80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000238399,MIR2053,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000283550,MIR2054,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000230937,MIR205HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lncRNA;processed_transcript
ENSG00000207604,MIR206,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000199157,MIR208A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000215991,MIR208B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275534,MIR20A,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283762,MIR20A,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000207710,MIR20B,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284043,MIR20B,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000199004,MIR21,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284190,MIR21,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000199038,MIR210,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275712,MIR210,small_ncrna,small noncoding RNA,79,miRNA
ENSG00000247095,MIR210HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000282810,MIR210HG,small_ncrna,small noncoding RNA,81,lincRNA
ENSG00000207702,MIR211,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000274595,MIR211,small_ncrna,small noncoding RNA,79,miRNA
ENSG00000238742,MIR2110,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284442,MIR2110,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000238367,MIR2113,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000252454,MIR2114,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000252466,MIR2115,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000253030,MIR2116,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000267151,MIR2117,small_ncrna,small noncoding RNA,77;78,lincRNA
ENSG00000278547,MIR2117,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284344,MIR2117,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000267151,MIR2117HG,small_ncrna,small noncoding RNA,83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000267195,MIR212,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
